OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
1,1,2,1,167.46
2,1,3,2,77.78
3,1,8,1,24.16
4,1,5,3,113.11
5,1,9,2,197.51
6,2,13,2,164.94
7,2,2,3,167.46
8,2,10,1,156.73
9,2,12,3,11.05
10,2,5,1,113.11
11,3,3,3,77.78
12,4,10,2,156.73
13,4,7,1,162.42
14,5,11,1,47.76
15,5,13,2,164.94
16,6,12,2,11.05
17,6,10,3,156.73
18,6,7,2,162.42
19,7,1,2,61.56
20,7,8,2,24.16
21,8,12,3,11.05
22,8,5,2,113.11
23,9,5,3,113.11
24,10,2,3,167.46
25,10,14,3,144.3
26,11,7,1,162.42
27,11,12,2,11.05
28,12,15,2,148.51
29,12,8,3,24.16
30,12,13,3,164.94
31,12,7,3,162.42
32,13,14,3,144.3
33,13,4,2,63.38
34,14,7,1,162.42
35,15,11,2,47.76
36,16,6,2,36.78
37,16,14,1,144.3
38,16,12,1,11.05
39,16,9,3,197.51
40,17,13,1,164.94
41,17,4,3,63.38
42,17,1,2,61.56
43,18,14,3,144.3
44,18,12,2,11.05
45,18,5,1,113.11
46,18,4,2,63.38
47,19,2,1,167.46
48,19,15,3,148.51
49,20,1,3,61.56
50,20,10,2,156.73
51,20,4,3,63.38
52,20,8,3,24.16
53,20,5,2,113.11
54,21,2,2,167.46
55,21,3,2,77.78
56,21,8,1,24.16
57,21,7,1,162.42
58,21,12,3,11.05
59,22,11,1,47.76
60,22,1,1,61.56
61,22,10,1,156.73
62,22,14,1,144.3
63,23,14,3,144.3
64,23,13,2,164.94
65,24,12,1,11.05
66,24,11,2,47.76
67,24,4,2,63.38
68,24,3,3,77.78
69,24,7,2,162.42
70,25,2,2,167.46
71,25,8,3,24.16
72,25,11,1,47.76
73,25,14,3,144.3
74,25,4,3,63.38
75,26,6,3,36.78
76,27,7,2,162.42
77,27,8,3,24.16
78,27,9,2,197.51
79,27,11,1,47.76
80,27,15,2,148.51
81,28,10,1,156.73
82,28,6,2,36.78
83,28,13,1,164.94
84,28,9,3,197.51
85,29,4,3,63.38
86,29,6,1,36.78
87,29,15,3,148.51
88,30,9,3,197.51
89,31,7,3,162.42
90,31,6,3,36.78
91,31,3,3,77.78
92,32,13,1,164.94
93,32,10,2,156.73
94,33,2,3,167.46
95,33,7,3,162.42
96,34,2,3,167.46
97,35,8,2,24.16
98,35,1,1,61.56
99,35,15,1,148.51
100,36,3,2,77.78
101,36,14,1,144.3
102,36,13,1,164.94
103,37,12,3,11.05
104,37,7,1,162.42
105,38,1,3,61.56
106,39,11,1,47.76
107,39,12,3,11.05
108,39,9,1,197.51
109,39,15,1,148.51
110,40,3,3,77.78
111,40,7,1,162.42
112,40,11,2,47.76
113,40,4,3,63.38
114,41,12,2,11.05
115,41,10,1,156.73
116,41,7,3,162.42
117,41,2,3,167.46
118,41,1,3,61.56
119,42,10,3,156.73
120,42,12,2,11.05
121,43,11,3,47.76
122,43,3,3,77.78
123,43,1,2,61.56
124,43,14,2,144.3
125,44,3,2,77.78
126,44,13,1,164.94
127,44,2,1,167.46
128,44,10,1,156.73
129,44,7,1,162.42
130,45,7,1,162.42
131,45,11,3,47.76
132,45,4,3,63.38
133,46,15,3,148.51
134,46,4,1,63.38
135,47,13,1,164.94
136,48,4,1,63.38
137,49,11,1,47.76
138,50,13,1,164.94
139,50,4,3,63.38
140,50,7,1,162.42
